time,1th model,2th model,3th model,4th model,5th model,6th model,7th model,8th model,9th model,10th model,11th model,y_test
2019-05-30 18:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.06123352050781,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,24.0
2019-05-30 19:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.12957000732422,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,52.0
2019-05-30 20:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.8360366821289,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,139.0
2019-05-30 21:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.30621337890625,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,295.0
2019-05-30 22:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.62239837646484,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,308.0
2019-05-30 23:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.8376235961914,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,237.0
2019-05-31 00:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.9858627319336,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,234.0
2019-05-31 01:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.08907318115234,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,178.0
2019-05-31 02:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.16165161132812,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,114.0
2019-05-31 03:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.21312713623047,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,58.0
2019-05-31 04:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.24989318847656,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,24.0
2019-05-31 05:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.27632904052734,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,5.0
2019-05-31 06:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.56431198120117,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,8.0
2019-05-31 07:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,67.02704620361328,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,38.0
2019-05-31 08:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.42937469482422,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,87.0
2019-05-31 09:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.04476928710938,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,153.0
2019-05-31 10:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.11516571044922,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,209.0
2019-05-31 11:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.82312774658203,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,203.0
2019-05-31 12:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.29434967041016,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,227.0
2019-05-31 13:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.61131286621094,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,259.0
2019-05-31 14:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.82703399658203,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,236.0
2019-05-31 15:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.97561645507812,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,217.0
2019-05-31 16:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.0791015625,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,143.0
2019-05-31 17:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.1518783569336,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,91.0
2019-05-31 18:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.20349884033203,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,44.0
2019-05-31 19:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.24034118652344,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,20.0
2019-05-31 20:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.26687622070312,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,3.0
2019-05-31 21:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.57830047607422,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,9.0
2019-05-31 22:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,67.03893280029297,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,37.0
2019-05-31 23:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.43843078613281,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,83.0
2019-06-01 00:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.05108642578125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,175.0
2019-06-01 01:00:00,1897.1529541015625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.11917877197266,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,217.0
2019-06-01 02:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.82535552978516,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,245.99999999999997
2019-06-01 03:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.29525756835938,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,264.0
2019-06-01 04:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.61124420166016,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,292.0
2019-06-01 05:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.82628631591797,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,211.0
2019-06-01 06:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.97437286376953,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,126.99999999999999
2019-06-01 07:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.07749938964844,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,119.0
2019-06-01 08:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.1500015258789,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,99.0
2019-06-01 09:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.201416015625,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,57.0
2019-06-01 10:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.23814392089844,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,21.0
2019-06-01 11:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.2645492553711,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,5.0
2019-06-01 12:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.51313400268555,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,9.0
2019-06-01 13:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,66.98216247558594,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,32.0
2019-06-01 14:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.39192199707031,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,97.0
2019-06-01 15:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.01409149169922,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,170.0
2019-06-01 16:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.08989715576172,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,209.0
2019-06-01 17:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.80186462402344,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,243.0
2019-06-01 18:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.27597045898438,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,265.0
2019-06-01 19:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.5949478149414,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,284.0
2019-06-01 20:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.8121109008789,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,244.0
2019-06-01 21:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.96171569824219,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,202.0
2019-06-01 22:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.06591033935547,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,159.0
2019-06-01 23:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.13920593261719,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,103.0
2019-06-02 00:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.19120025634766,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,57.0
2019-06-02 01:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.22834777832031,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,26.0
2019-06-02 02:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.25508117675781,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,4.0
2019-06-02 03:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.627197265625,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,9.0
2019-06-02 04:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,67.0815200805664,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,35.0
2019-06-02 05:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.47322845458984,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,89.0
2019-06-02 06:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.07847595214844,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,164.0
2019-06-02 07:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.14036560058594,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,204.0
2019-06-02 08:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.84172821044922,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,244.0
2019-06-02 09:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.3079833984375,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,267.0
2019-06-02 10:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.62125396728516,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,289.0
2019-06-02 11:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.83428955078125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,243.0
2019-06-02 12:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.98091125488281,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,212.0
2019-06-02 13:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.08292388916016,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,157.0
2019-06-02 14:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.15460205078125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,98.0
2019-06-02 15:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.20540618896484,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,56.0
2019-06-02 16:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.24166870117188,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,21.0
2019-06-02 17:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.26773071289062,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,6.0
2019-06-02 18:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.640296936035156,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,7.0
2019-06-02 19:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,67.09265899658203,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,36.0
2019-06-02 20:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.48206329345703,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,104.0
2019-06-02 21:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.08528137207031,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,167.0
2019-06-02 22:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.14566040039062,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,206.0
2019-06-02 23:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.8459701538086,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,245.99999999999997
2019-06-03 00:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.3115463256836,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,266.0
2019-06-03 01:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.62442016601562,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,287.0
2019-06-03 02:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.83721923828125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,245.0
2019-06-03 03:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.98369598388672,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,213.0
2019-06-03 04:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.08562469482422,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,154.0
2019-06-03 05:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.15724182128906,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,98.0
2019-06-03 06:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.2080078125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,51.0
2019-06-03 07:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.24427032470703,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,22.0
2019-06-03 08:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.27032470703125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,4.0
2019-06-03 09:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.51569747924805,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,9.0
2019-06-03 10:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,66.98382568359375,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,32.0
2019-06-03 11:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.39240264892578,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,91.0
2019-06-03 12:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.01343536376953,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,124.0
2019-06-03 13:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.08826446533203,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,152.0
2019-06-03 14:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.79950714111328,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,182.0
2019-06-03 15:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.27307891845703,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,185.0
2019-06-03 16:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.59170532226562,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,211.0
2019-06-03 17:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.80862426757812,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,187.0
2019-06-03 18:00:00,1897.4332275390625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.95807647705078,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,122.0
2019-06-03 19:00:00,1897.489501953125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.06214141845703,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,70.0
2019-06-03 20:00:00,1897.5455322265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.13536071777344,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,29.0
2019-06-03 21:00:00,1897.601806640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.18729400634766,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,21.0
2019-06-03 22:00:00,1897.6575927734375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.22441101074219,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,8.0
2019-06-03 23:00:00,1897.713623046875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,74.25110626220703,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,3.0
2019-06-04 00:00:00,1896.8936767578125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,63.70409393310547,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,1.0
2019-06-04 01:00:00,1896.978759765625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,67.14826202392578,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,13.0
2019-06-04 02:00:00,1897.039306640625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,69.52764892578125,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,21.0
2019-06-04 03:00:00,1897.096435546875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,71.12154388427734,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,30.0
2019-06-04 04:00:00,1897.1524658203125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.17440795898438,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,34.0
2019-06-04 05:00:00,1897.208984375,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,72.86908721923828,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,74.0
2019-06-04 06:00:00,1897.26513671875,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.33061981201172,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,107.0
2019-06-04 07:00:00,1897.3214111328125,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.6406021118164,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,94.0
2019-06-04 08:00:00,1897.377197265625,41.67909240722656,174.71856689453125,130.4974365234375,43.26301574707031,73.8513412475586,75.40613555908203,177.2082977294922,-15.674919128417969,71.88127899169922,-25.262176513671875,110.0
