지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),시정(10m),지면온도(°C),증기압(hPa)
279,2017-11-29 12:00,12.3,0.0,2.4,290,39,-1.2,1017.5,1.0,733,19.0,5.6
279,2017-11-29 13:00,12.5,0.0,2.6,320,27,-6.0,1016.7,0.5,1144,17.6,3.9
279,2017-11-29 14:00,12.3,0.0,2.5,340,29,-5.2,1016.3,0.3,1076,16.4,4.2
279,2017-11-29 15:00,12.0,0.0,1.5,290,27,-6.4,1016.7,0.2,1213,14.4,3.8
279,2017-11-29 16:00,11.3,0.0,1.9,270,26,-7.5,1016.8,0.2,1424,12.4,3.5
279,2017-11-29 17:00,10.2,0.0,2.0,290,23,-10.0,1016.7,0.0,1899,9.7,2.9
279,2017-11-29 18:00,9.6,0.0,1.5,270,23,-10.5,1017.3,0.0,2000,8.5,2.8
279,2017-11-29 19:00,9.1,0.0,1.5,320,26,-9.4,1017.8,0.0,1998,7.8,3.0
279,2017-11-29 20:00,8.7,0.0,2.4,320,26,-9.7,1018.1,0.0,2000,7.4,2.9
279,2017-11-29 21:00,8.2,0.0,2.0,290,28,-9.2,1018.0,0.0,2000,7.0,3.0
279,2017-11-29 22:00,7.5,0.0,2.1,290,32,-8.1,1017.8,0.0,2000,6.6,3.3
279,2017-11-29 23:00,6.8,0.0,2.0,290,34,-8.0,1017.7,0.0,2000,6.0,3.3
279,2017-11-30 00:00,6.1,0.0,1.5,320,37,-7.5,1017.9,0.0,2000,5.7,3.5
279,2017-11-30 01:00,5.6,0.0,2.4,290,38,-7.6,1017.8,0.0,1999,5.5,3.5
279,2017-11-30 02:00,5.2,0.0,2.3,320,35,-9.0,1017.9,0.0,2000,5.2,3.1
279,2017-11-30 03:00,4.0,0.0,1.4,290,31,-11.6,1017.6,0.0,2000,3.0,2.5
279,2017-11-30 04:00,3.8,0.0,2.2,290,35,-10.2,1018.1,0.0,2000,3.6,2.8
279,2017-11-30 05:00,3.3,0.0,2.3,290,31,-12.2,1018.4,0.0,2000,3.0,2.4
279,2017-11-30 06:00,2.8,0.0,1.7,320,31,-12.6,1018.2,0.0,2000,2.5,2.3
279,2017-11-30 07:00,2.8,0.0,2.1,320,25,-15.3,1018.8,0.0,2000,2.6,1.9
279,2017-11-30 08:00,2.8,0.0,2.3,290,24,-15.8,1019.8,0.0,2000,3.3,1.8
279,2017-11-30 09:00,2.5,0.0,3.4,290,26,-15.1,1020.5,0.0,2000,3.6,1.9
279,2017-11-30 10:00,3.2,0.0,2.1,290,26,-14.5,1021.1,0.7,1960,7.4,2.0
279,2017-11-30 11:00,4.4,0.0,2.7,290,20,-16.6,1020.2,1.0,2000,12.8,1.7
279,2017-11-30 12:00,6.0,0.0,3.4,290,17,-17.2,1019.6,1.0,2000,15.4,1.6
279,2017-11-30 13:00,7.0,0.0,2.5,320,13,-19.6,1018.5,1.0,2000,17.8,1.3
279,2017-11-30 14:00,7.0,0.0,3.4,320,12,-20.5,1018.3,1.0,2000,17.0,1.2
279,2017-11-30 15:00,6.8,0.0,2.7,290,13,-19.7,1018.3,1.0,2000,15.1,1.3
279,2017-11-30 16:00,5.4,0.0,2.8,290,16,-18.4,1018.6,1.0,2000,9.7,1.4
279,2017-11-30 17:00,4.3,0.0,2.6,290,18,-18.0,1018.9,0.0,2000,5.1,1.5
279,2017-11-30 18:00,3.1,0.0,2.8,290,19,-18.3,1019.9,0.0,2000,2.4,1.5
279,2017-11-30 19:00,2.5,0.0,2.0,320,19,-18.8,1020.9,0.0,2000,0.9,1.4
279,2017-11-30 20:00,1.5,0.0,2.6,290,22,-17.9,1021.7,0.0,2000,-0.2,1.5
279,2017-11-30 21:00,0.5,0.0,1.6,320,26,-16.8,1022.3,0.0,2000,-1.3,1.6
279,2017-11-30 22:00,-0.3,0.0,1.1,290,28,-16.6,1022.4,0.0,2000,-2.2,1.7
279,2017-11-30 23:00,-0.5,0.0,1.7,290,26,-17.7,1022.7,0.0,2000,-2.5,1.5
279,2017-12-01 00:00,-0.8,0.0,1.9,320,25,-18.4,1022.9,0.0,2000,-2.7,1.4
279,2017-12-01 01:00,-0.9,0.0,2.0,290,35,-14.4,1022.9,0.0,2000,-2.8,2.0
279,2017-12-01 02:00,-1.0,0.0,2.0,290,42,-12.3,1023.1,0.0,2000,-2.8,2.4
279,2017-12-01 03:00,-1.2,0.0,2.1,320,42,-12.5,1023.5,0.0,2000,-2.9,2.3
279,2017-12-01 04:00,-1.6,0.0,1.7,290,41,-13.1,1023.4,0.0,2000,-3.3,2.2
279,2017-12-01 05:00,-1.8,0.0,1.8,290,41,-13.3,1023.6,0.0,2000,-3.5,2.2
279,2017-12-01 06:00,-2.0,0.0,2.5,290,42,-13.2,1023.4,0.0,2000,-3.5,2.2
279,2017-12-01 07:00,-2.2,0.0,1.7,320,42,-13.4,1023.7,0.0,2000,-3.9,2.2
279,2017-12-01 08:00,-2.4,0.0,1.9,290,39,-14.5,1024.8,0.0,1789,-3.9,2.0
279,2017-12-01 09:00,-0.8,0.0,1.4,320,34,-14.7,1025.4,0.3,2000,-2.4,2.0
279,2017-12-01 10:00,0.0,0.0,2.2,290,27,-16.8,1025.9,1.0,2000,3.8,1.6
279,2017-12-01 11:00,1.2,0.0,2.2,290,20,-19.3,1025.9,1.0,2000,8.0,1.3
279,2017-12-01 12:00,2.3,0.0,2.7,320,17,-20.3,1024.8,1.0,2000,11.6,1.2
279,2017-12-01 13:00,3.7,0.0,1.6,290,13,-22.2,1023.6,1.0,2000,14.7,1.0
279,2017-12-01 14:00,4.1,0.0,2.7,290,12,-22.8,1023.1,1.0,2000,14.9,1.0
279,2017-12-01 15:00,4.4,0.0,2.3,320,11,-23.6,1023.1,1.0,2000,13.2,0.9
279,2017-12-01 16:00,3.7,0.0,2.0,290,17,-19.1,1023.4,1.0,2000,7.9,1.4
279,2017-12-01 17:00,3.1,0.0,1.5,270,21,-17.1,1023.7,0.0,2000,3.2,1.6
279,2017-12-01 18:00,1.9,0.0,1.1,270,27,-15.1,1024.2,0.0,2000,0.7,1.9
279,2017-12-01 19:00,0.3,0.0,0.3,0,34,-13.7,1024.5,0.0,1688,-1.0,2.1
279,2017-12-01 20:00,-0.6,0.0,0.0,0,39,-12.8,1024.6,0.0,2000,-2.2,2.3
279,2017-12-01 21:00,-1.4,0.0,0.8,270,43,-12.3,1025.0,0.0,2000,-2.5,2.4
279,2017-12-01 22:00,-2.2,0.0,0.1,0,47,-12.0,1025.0,0.0,1989,-2.8,2.4
279,2017-12-01 23:00,-2.8,0.0,0.1,0,53,-11.0,1025.3,0.0,2000,-3.2,2.6
279,2017-12-02 00:00,-2.0,0.0,0.0,0,49,-11.3,1025.3,0.0,2000,-1.9,2.6
279,2017-12-02 01:00,-2.9,0.0,0.4,0,54,-10.9,1024.9,0.0,1973,-2.6,2.7
279,2017-12-02 02:00,-3.0,0.0,0.6,270,55,-10.7,1025.3,0.0,2000,-3.3,2.7
279,2017-12-02 03:00,-3.3,0.0,0.1,0,57,-10.6,1025.0,0.0,2000,-3.2,2.7
279,2017-12-02 04:00,-3.7,0.0,0.5,270,64,-9.5,1024.9,0.0,2000,-3.5,3.0
279,2017-12-02 05:00,-4.8,0.0,0.1,0,70,-9.4,1024.7,0.0,1988,-4.1,3.0
279,2017-12-02 06:00,-5.1,0.0,0.4,0,74,-9.0,1024.9,0.0,1947,-4.4,3.1
279,2017-12-02 07:00,-5.1,0.0,0.5,290,79,-8.1,1025.1,0.0,1802,-4.7,3.3
279,2017-12-02 08:00,-4.9,0.0,0.0,0,76,-8.4,1025.1,0.0,1736,-4.2,3.2
279,2017-12-02 09:00,-2.0,0.0,0.1,0,64,-7.9,1025.2,0.3,1632,-2.5,3.4
279,2017-12-02 10:00,1.1,0.0,0.6,70,52,-7.6,1024.9,1.0,1724,3.3,3.5
279,2017-12-02 11:00,3.9,0.0,0.4,0,42,-7.8,1024.5,1.0,1895,9.5,3.4
279,2017-12-02 12:00,5.0,0.0,1.1,320,34,-9.5,1023.4,1.0,2000,11.8,3.0
279,2017-12-02 13:00,7.7,0.0,1.1,340,31,-8.4,1022.1,1.0,2000,18.4,3.2
279,2017-12-02 14:00,8.4,0.0,1.3,340,31,-7.7,1021.1,1.0,2000,17.6,3.4
279,2017-12-02 15:00,8.4,0.0,1.7,320,31,-7.7,1020.3,1.0,1981,16.9,3.4
279,2017-12-02 16:00,7.6,0.0,0.9,20,33,-7.6,1020.3,0.8,2000,10.6,3.5
279,2017-12-02 17:00,5.4,0.0,0.6,230,41,-6.8,1020.5,0.0,2000,5.5,3.7
279,2017-12-02 18:00,3.3,0.0,0.9,270,52,-5.6,1020.9,0.0,1997,2.8,4.0
279,2017-12-02 19:00,1.8,0.0,0.7,290,59,-5.3,1021.4,0.0,1712,1.2,4.1
279,2017-12-02 20:00,1.1,0.0,0.6,270,64,-4.9,1021.3,0.0,1669,0.0,4.2
279,2017-12-02 21:00,0.5,0.0,0.2,0,68,-4.7,1021.1,0.0,1709,-0.3,4.3
279,2017-12-02 22:00,0.0,0.0,1.0,290,74,-4.0,1020.8,0.0,1563,-0.7,4.5
279,2017-12-02 23:00,-0.7,0.0,0.2,0,80,-3.7,1020.8,0.0,1393,-1.9,4.6
279,2017-12-03 00:00,-1.4,0.0,0.1,0,85,-3.6,1020.9,0.0,1160,-2.1,4.7
279,2017-12-03 01:00,-1.7,0.0,0.2,0,86,-3.7,1020.9,0.0,1044,-2.4,4.6
279,2017-12-03 02:00,-2.0,0.0,1.1,270,86,-4.0,1020.7,0.0,1343,-2.6,4.5
279,2017-12-03 03:00,-2.7,0.0,0.1,0,89,-4.2,1020.5,0.0,1084,-2.9,4.5
279,2017-12-03 04:00,-3.3,0.0,0.4,0,93,-4.2,1020.3,0.0,1001,-3.0,4.5
279,2017-12-03 05:00,-3.4,0.0,0.4,0,94,-4.2,1020.0,0.0,1008,-3.2,4.5
279,2017-12-03 06:00,-3.1,0.0,0.8,290,95,-3.7,1020.1,0.0,894,-3.0,4.6
279,2017-12-03 07:00,-2.1,0.0,0.3,0,87,-3.9,1020.3,0.0,807,-1.7,4.6
279,2017-12-03 08:00,-1.2,0.0,0.5,70,86,-3.2,1020.7,0.0,900,-0.3,4.8
279,2017-12-03 09:00,0.6,0.0,0.5,90,74,-3.5,1020.4,0.2,958,1.1,4.7
279,2017-12-03 10:00,2.5,0.0,0.3,0,65,-3.4,1020.3,0.7,945,4.8,4.8
279,2017-12-03 11:00,4.7,0.0,0.0,0,56,-3.3,1019.8,0.6,1051,10.5,4.8
279,2017-12-03 12:00,7.4,0.0,0.7,90,46,-3.4,1018.4,1.0,1202,15.5,4.8
279,2017-12-03 13:00,9.5,0.0,0.7,90,43,-2.4,1017.4,1.0,1339,18.3,5.1
279,2017-12-03 14:00,10.5,0.0,0.9,110,42,-1.8,1016.5,1.0,1345,18.4,5.4
279,2017-12-03 15:00,10.2,0.0,0.7,140,47,-0.6,1016.1,0.8,1322,13.6,5.8
279,2017-12-03 16:00,9.9,0.0,0.2,0,50,0.0,1015.8,0.8,1448,11.3,6.1
279,2017-12-03 17:00,8.4,0.0,0.8,180,56,0.1,1015.7,0.0,1330,7.2,6.2
279,2017-12-03 18:00,6.0,0.0,0.4,0,70,0.9,1016.2,0.0,792,4.5,6.5
279,2017-12-03 19:00,4.4,0.0,0.8,250,82,1.5,1016.7,0.0,835,3.0,6.8
279,2017-12-03 20:00,4.1,0.0,0.3,0,83,1.4,1016.7,0.0,829,2.9,6.8
279,2017-12-03 21:00,3.7,0.0,0.5,270,88,1.8,1016.6,0.0,773,2.5,7.0
279,2017-12-03 22:00,3.4,0.0,0.8,270,90,1.9,1016.7,0.0,820,2.5,7.0
279,2017-12-03 23:00,3.8,0.0,0.1,0,91,2.4,1016.6,0.0,829,3.2,7.3
279,2017-12-04 00:00,4.0,0.0,0.1,0,91,2.6,1016.4,0.0,805,3.5,7.4
279,2017-12-04 01:00,4.1,0.0,0.9,270,90,2.6,1015.6,0.0,814,3.7,7.4
279,2017-12-04 02:00,4.0,0.0,0.0,0,92,2.8,1015.3,0.0,740,3.9,7.5
279,2017-12-04 03:00,3.7,0.0,0.2,0,94,2.8,1015.3,0.0,689,3.3,7.5
279,2017-12-04 04:00,2.9,0.0,0.1,0,96,2.3,1014.5,0.0,655,1.9,7.2
279,2017-12-04 05:00,1.7,0.0,0.2,0,98,1.4,1014.2,0.0,484,0.8,6.8
279,2017-12-04 06:00,1.2,0.0,0.6,340,99,1.0,1014.2,0.0,377,0.2,6.6
279,2017-12-04 07:00,1.7,0.0,0.1,0,98,1.4,1014.4,0.0,399,0.9,6.8
279,2017-12-04 08:00,4.8,0.0,2.0,320,97,4.3,1015.3,0.0,234,3.2,8.3
279,2017-12-04 09:00,5.5,0.0,1.5,290,93,4.4,1015.4,0.0,271,5.2,8.4
279,2017-12-04 10:00,6.3,0.0,3.2,270,74,1.9,1015.1,0.6,349,7.5,7.0
279,2017-12-04 11:00,7.3,0.0,2.9,290,56,-0.9,1014.6,1.0,550,10.4,5.7
279,2017-12-04 12:00,6.8,0.0,3.6,270,43,-4.9,1014.2,1.0,953,12.6,4.2
279,2017-12-04 13:00,7.1,0.0,4.1,270,33,-8.1,1013.7,1.0,1831,15.2,3.3
279,2017-12-04 14:00,7.5,0.0,3.4,320,25,-11.3,1013.5,1.0,2000,15.6,2.6
279,2017-12-04 15:00,5.5,0.0,3.9,290,16,-18.4,1013.6,1.0,2000,13.1,1.4
279,2017-12-04 16:00,3.6,0.0,3.8,320,20,-17.3,1014.3,1.0,2000,7.8,1.6
279,2017-12-04 17:00,2.1,0.0,2.6,320,28,-14.5,1015.0,0.0,2000,2.7,2.0
279,2017-12-04 18:00,0.7,0.0,2.3,290,34,-13.4,1015.8,0.0,2000,0.2,2.2
279,2017-12-04 19:00,0.2,0.0,2.4,290,38,-12.4,1015.9,0.0,2000,-1.1,2.4
279,2017-12-04 20:00,-0.1,0.0,2.8,290,46,-10.3,1015.8,0.0,2000,-1.7,2.8
279,2017-12-04 21:00,-0.4,0.0,2.3,290,52,-9.0,1015.9,0.0,2000,-1.7,3.1
279,2017-12-04 22:00,0.1,0.0,3.0,290,52,-8.6,1015.8,0.0,2000,-0.5,3.2
279,2017-12-04 23:00,-0.9,0.0,1.5,290,55,-8.8,1015.9,0.0,2000,-2.0,3.1
279,2017-12-05 00:00,-1.2,0.0,2.3,290,59,-8.2,1016.0,0.0,2000,-2.1,3.3
279,2017-12-05 01:00,-1.2,0.0,1.8,290,60,-7.9,1016.0,0.0,2000,-1.3,3.4
279,2017-12-05 02:00,-1.9,0.0,2.0,290,57,-9.3,1015.6,0.0,2000,-2.4,3.0
279,2017-12-05 03:00,-2.4,0.0,2.0,290,55,-10.2,1015.6,0.0,2000,-3.1,2.8
279,2017-12-05 04:00,-2.9,0.0,1.8,290,46,-12.9,1015.1,0.0,2000,-3.7,2.3
279,2017-12-05 05:00,-3.4,0.0,2.3,290,40,-15.0,1015.0,0.0,2000,-4.2,1.9
279,2017-12-05 06:00,-3.5,0.0,4.6,290,37,-16.1,1015.6,0.0,2000,-4.6,1.7
279,2017-12-05 07:00,-3.9,0.0,2.7,290,37,-16.4,1016.4,0.0,2000,-5.0,1.7
279,2017-12-05 08:00,-4.0,0.0,2.8,290,28,-19.8,1017.3,0.0,1829,-4.9,1.3
279,2017-12-05 09:00,-2.7,0.0,3.1,290,22,-21.5,1017.3,0.2,2000,-3.8,1.1
279,2017-12-05 10:00,-1.4,0.0,3.5,290,20,-21.5,1017.5,1.0,2000,2.1,1.1
279,2017-12-05 11:00,-0.2,0.0,3.8,320,21,-19.9,1016.7,1.0,2000,6.2,1.3
279,2017-12-05 12:00,1.1,0.0,3.8,340,23,-17.7,1015.8,1.0,2000,10.1,1.5
279,2017-12-05 13:00,1.6,0.0,2.6,290,23,-17.3,1015.3,1.0,2000,12.8,1.6
279,2017-12-05 14:00,1.6,0.0,3.3,270,25,-16.3,1014.8,1.0,2000,12.9,1.7
279,2017-12-05 15:00,1.6,0.0,3.6,290,27,-15.4,1014.7,1.0,2000,10.6,1.8
279,2017-12-05 16:00,1.1,0.0,2.6,290,30,-14.5,1015.1,1.0,2000,5.8,2.0
279,2017-12-05 17:00,0.5,0.0,2.1,290,33,-13.9,1015.0,0.1,2000,1.0,2.1
279,2017-12-05 18:00,-0.7,0.0,1.0,320,41,-12.3,1015.7,0.0,2000,-1.5,2.4
279,2017-12-05 19:00,-1.0,0.0,1.2,290,44,-11.7,1016.3,0.0,2000,-2.4,2.5
279,2017-12-05 20:00,-1.9,0.0,1.1,290,50,-10.9,1016.9,0.0,1831,-2.9,2.7
279,2017-12-05 21:00,-2.1,0.0,1.1,270,53,-10.4,1017.4,0.0,2000,-3.2,2.8
279,2017-12-05 22:00,-3.7,0.0,0.7,320,58,-10.7,1017.4,0.0,2000,-3.8,2.7
279,2017-12-05 23:00,-4.0,0.0,0.1,0,62,-10.2,1017.5,0.0,2000,-4.2,2.8
279,2017-12-06 00:00,-4.5,0.0,0.7,270,70,-9.1,1017.4,0.0,1972,-4.6,3.1
279,2017-12-06 01:00,-5.3,0.0,0.2,0,75,-9.0,1016.8,0.0,2000,-4.9,3.1
279,2017-12-06 02:00,-6.1,0.0,0.2,0,77,-9.4,1016.8,0.0,2000,-5.1,3.0
279,2017-12-06 03:00,-4.8,0.0,0.3,0,75,-8.5,1016.8,0.0,1995,-3.6,3.2
279,2017-12-06 04:00,-4.0,0.0,0.3,0,69,-8.8,1017.0,0.0,1990,-2.4,3.1
279,2017-12-06 05:00,-3.3,0.0,0.1,0,68,-8.3,1017.0,0.0,1984,-1.8,3.3
279,2017-12-06 06:00,-2.8,0.0,0.6,320,68,-7.8,1017.8,0.0,1724,-1.5,3.4
279,2017-12-06 07:00,-3.4,0.0,0.5,340,89,-4.9,1018.4,0.0,828,-1.6,4.2
279,2017-12-06 08:00,-3.2,0.0,0.5,320,92,-4.3,1019.4,0.0,429,-1.3,4.4
279,2017-12-06 09:00,-2.8,0.0,0.3,0,92,-3.9,1019.5,0.0,756,-0.2,4.6
279,2017-12-06 10:00,-1.1,0.0,0.4,0,83,-3.6,1019.6,0.5,1179,3.4,4.7
279,2017-12-06 11:00,-0.1,0.0,0.6,340,74,-4.1,1019.8,0.8,1209,7.0,4.5
279,2017-12-06 12:00,1.3,0.0,0.8,250,67,-4.1,1019.3,0.9,1406,11.5,4.5
279,2017-12-06 13:00,3.2,0.0,0.4,0,59,-4.0,1018.4,1.0,1552,14.6,4.5
279,2017-12-06 14:00,4.7,0.0,0.8,70,52,-4.3,1017.9,1.0,1578,15.2,4.4
279,2017-12-06 15:00,5.6,0.0,0.5,110,49,-4.2,1017.3,1.0,1739,13.7,4.5
279,2017-12-06 16:00,5.1,0.0,0.3,0,52,-3.9,1017.0,1.0,1632,8.9,4.6
279,2017-12-06 17:00,3.1,0.0,0.8,250,62,-3.4,1017.4,0.0,1462,4.0,4.8
279,2017-12-06 18:00,1.7,0.0,1.0,270,74,-2.4,1017.6,0.0,1167,2.1,5.1
279,2017-12-06 19:00,0.9,0.0,0.7,230,79,-2.3,1017.8,0.0,1152,0.2,5.2
279,2017-12-06 20:00,0.0,0.0,0.8,270,84,-2.3,1017.9,0.0,966,-0.9,5.2
279,2017-12-06 21:00,-0.7,0.0,0.4,0,88,-2.4,1017.4,0.0,1013,-1.8,5.1
279,2017-12-06 22:00,-1.4,0.0,0.1,0,91,-2.6,1017.1,0.0,858,-2.1,5.0
279,2017-12-06 23:00,-2.0,0.0,0.6,290,94,-2.8,1017.1,0.0,733,-2.3,5.0
279,2017-12-07 00:00,-1.3,0.0,0.4,0,94,-2.1,1016.6,0.0,756,-0.7,5.2
279,2017-12-07 01:00,-0.8,0.0,0.4,0,93,-1.7,1016.4,0.0,742,-0.4,5.4
279,2017-12-07 02:00,0.1,0.0,0.5,360,89,-1.5,1016.4,0.0,664,0.2,5.5
279,2017-12-07 03:00,0.6,0.0,0.9,290,87,-1.3,1016.5,0.0,800,0.7,5.6
279,2017-12-07 04:00,0.5,0.0,0.1,0,87,-1.4,1015.7,0.0,799,0.9,5.5
279,2017-12-07 05:00,0.6,0.0,0.4,0,89,-1.0,1015.4,0.0,833,0.9,5.7
279,2017-12-07 06:00,1.4,0.0,0.1,0,84,-1.0,1015.9,0.0,823,1.4,5.7
279,2017-12-07 07:00,1.2,0.0,0.0,0,93,0.1,1016.0,0.0,619,1.5,6.2
279,2017-12-07 08:00,1.1,0.0,0.1,0,98,0.8,1016.2,0.0,334,1.6,6.5
279,2017-12-07 09:00,1.7,0.5,0.4,0,98,1.4,1016.6,0.0,302,3.0,6.8
279,2017-12-07 10:00,1.9,0.0,1.1,290,98,1.6,1017.0,0.0,399,4.4,6.9
279,2017-12-07 11:00,3.3,0.0,0.7,50,97,2.8,1016.4,0.0,380,5.7,7.5
279,2017-12-07 12:00,4.6,0.0,0.1,0,94,3.7,1015.6,0.0,436,9.1,8.0
279,2017-12-07 13:00,6.1,0.0,0.6,50,78,2.5,1014.7,0.4,596,12.1,7.3
279,2017-12-07 14:00,7.3,0.0,0.3,0,72,2.5,1014.0,0.8,674,13.1,7.3
279,2017-12-07 15:00,7.4,0.0,1.3,290,61,0.3,1013.9,0.0,893,9.4,6.2
279,2017-12-07 16:00,6.5,0.0,0.7,270,66,0.5,1014.3,0.0,831,6.7,6.3
279,2017-12-07 17:00,5.8,0.0,1.5,290,58,-1.8,1014.5,0.0,984,4.3,5.4
279,2017-12-07 18:00,4.7,0.0,1.3,270,51,-4.5,1014.8,0.0,1383,1.7,4.4
279,2017-12-07 19:00,3.9,0.0,1.8,290,55,-4.3,1015.7,0.0,1173,0.4,4.4
279,2017-12-07 20:00,2.8,0.0,1.4,290,58,-4.6,1015.9,0.0,1289,-0.5,4.3
279,2017-12-07 21:00,1.9,0.0,1.5,270,60,-5.0,1016.0,0.0,1131,-0.8,4.2
279,2017-12-07 22:00,1.9,0.0,1.2,290,55,-6.2,1016.3,0.0,1662,-1.3,3.8
279,2017-12-07 23:00,1.4,0.0,1.4,290,53,-7.1,1016.6,0.0,1959,-1.7,3.6
279,2017-12-08 00:00,1.1,0.0,1.7,290,46,-9.2,1016.7,0.0,2000,-2.0,3.0
279,2017-12-08 01:00,0.1,0.0,1.7,290,50,-9.1,1016.9,0.0,2000,-2.4,3.1
279,2017-12-08 02:00,-0.5,0.0,0.9,340,52,-9.1,1017.2,0.0,2000,-2.8,3.1
279,2017-12-08 03:00,-0.9,0.0,1.7,290,49,-10.2,1017.0,0.0,2000,-3.3,2.8
279,2017-12-08 04:00,-1.7,0.0,2.2,290,47,-11.5,1016.8,0.0,2000,-3.7,2.5
279,2017-12-08 05:00,-1.8,0.0,2.7,290,43,-12.7,1016.5,0.0,2000,-3.9,2.3
279,2017-12-08 06:00,-2.2,0.0,1.7,290,42,-13.4,1016.8,0.0,2000,-4.3,2.2
279,2017-12-08 07:00,-2.7,0.0,1.9,290,44,-13.2,1016.9,0.0,2000,-4.6,2.2
279,2017-12-08 08:00,-2.6,0.0,2.3,290,44,-13.2,1017.7,0.0,1990,-4.6,2.2
279,2017-12-08 09:00,-1.5,0.0,2.9,320,40,-13.3,1017.6,0.2,1982,-3.5,2.2
279,2017-12-08 10:00,-0.6,0.0,2.5,290,36,-13.8,1017.8,1.0,2000,1.4,2.1
279,2017-12-08 11:00,-0.4,0.0,3.5,290,33,-14.7,1017.3,1.0,1972,5.2,2.0
279,2017-12-08 12:00,1.4,0.0,3.0,290,33,-13.1,1016.7,1.0,1937,9.3,2.2
279,2017-12-08 13:00,1.6,0.0,3.5,290,28,-14.9,1016.2,1.0,1984,11.2,1.9
279,2017-12-08 14:00,1.9,0.0,3.0,270,26,-15.6,1015.7,1.0,1969,12.1,1.8
279,2017-12-08 15:00,2.5,0.0,3.1,290,24,-16.0,1015.6,1.0,2000,10.2,1.8
279,2017-12-08 16:00,1.7,0.0,3.0,290,29,-14.4,1015.6,1.0,2000,6.0,2.0
279,2017-12-08 17:00,1.2,0.0,2.6,290,32,-13.7,1015.6,0.1,2000,1.0,2.1
279,2017-12-08 18:00,0.5,0.0,1.9,290,37,-12.5,1016.7,0.0,2000,-1.3,2.3
279,2017-12-08 19:00,-0.5,0.0,1.3,270,47,-10.4,1017.2,0.0,2000,-2.0,2.8
279,2017-12-08 20:00,-1.1,0.0,0.9,340,49,-10.4,1017.6,0.0,2000,-2.6,2.8
279,2017-12-08 21:00,-1.5,0.0,1.2,320,48,-11.1,1017.7,0.0,2000,-3.0,2.6
279,2017-12-08 22:00,-1.7,0.0,0.8,340,48,-11.2,1017.6,0.0,2000,-3.2,2.6
279,2017-12-08 23:00,-1.3,0.0,1.1,320,45,-11.7,1017.6,0.0,2000,-3.0,2.5
279,2017-12-09 00:00,-2.2,0.0,0.2,0,53,-10.5,1017.2,0.0,2000,-2.2,2.8
279,2017-12-09 01:00,-1.8,0.0,0.1,0,52,-10.3,1016.6,0.0,2000,-1.4,2.8
279,2017-12-09 02:00,-1.5,0.0,0.3,0,53,-9.8,1016.1,0.0,2000,-2.0,2.9
279,2017-12-09 03:00,-3.3,0.0,0.1,0,62,-9.5,1015.8,0.0,2000,-3.6,3.0
279,2017-12-09 04:00,-2.6,0.0,0.1,0,66,-8.0,1015.3,0.0,2000,-1.8,3.3
279,2017-12-09 05:00,-2.1,0.0,0.2,0,63,-8.2,1015.3,0.0,2000,-1.3,3.3
279,2017-12-09 06:00,-1.8,0.0,0.1,0,60,-8.5,1015.3,0.0,1927,-1.1,3.2
279,2017-12-09 07:00,-1.5,0.0,0.7,270,60,-8.2,1015.7,0.0,1714,-1.0,3.3
279,2017-12-09 08:00,-1.3,0.0,0.5,110,62,-7.6,1016.0,0.0,1992,-0.7,3.5
279,2017-12-09 09:00,-0.7,0.0,0.2,0,58,-7.9,1016.3,0.0,1870,0.3,3.4
279,2017-12-09 10:00,0.4,0.0,0.5,360,54,-7.8,1016.7,0.0,2000,2.6,3.4
279,2017-12-09 11:00,1.5,0.0,0.4,0,51,-7.5,1016.4,0.0,1942,6.0,3.5
279,2017-12-09 12:00,3.7,0.0,0.2,0,48,-6.3,1015.0,0.0,1791,12.6,3.8
279,2017-12-09 13:00,5.2,0.0,1.1,90,48,-4.9,1014.0,0.0,1890,15.9,4.2
279,2017-12-09 14:00,6.0,0.0,1.6,270,52,-3.1,1013.8,0.0,2000,12.3,4.9
279,2017-12-09 15:00,6.1,0.0,1.9,320,54,-2.5,1013.6,0.0,1999,9.7,5.1
279,2017-12-09 16:00,5.2,0.0,1.7,270,63,-1.2,1013.7,0.0,1917,7.3,5.6
279,2017-12-09 17:00,4.8,0.0,1.2,290,65,-1.2,1013.4,0.0,1897,5.1,5.6
279,2017-12-09 18:00,3.9,0.0,0.3,0,72,-0.6,1014.0,0.0,1369,3.3,5.8
279,2017-12-09 19:00,3.0,0.0,1.0,270,78,-0.4,1013.8,0.0,1352,2.4,5.9
279,2017-12-09 20:00,2.5,0.0,0.3,0,81,-0.4,1013.8,0.0,1301,2.0,5.9
279,2017-12-09 21:00,1.6,0.0,0.7,270,86,-0.4,1014.0,0.0,1299,0.8,5.9
279,2017-12-09 22:00,1.2,0.0,0.5,290,90,-0.2,1014.0,0.0,1151,1.0,6.0
279,2017-12-09 23:00,0.9,0.0,0.6,270,91,-0.4,1013.8,0.0,1083,0.4,5.9
279,2017-12-10 00:00,0.3,0.0,0.1,0,94,-0.5,1013.3,0.0,917,-0.2,5.9
279,2017-12-10 01:00,-0.5,0.0,1.1,270,97,-0.9,1013.5,0.0,818,-1.2,5.7
279,2017-12-10 02:00,-1.1,0.0,0.6,270,98,-1.3,1013.1,0.0,671,-1.8,5.6
